student_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,score
338,-3.5749676655018727,-4.2130274064990205,0.14060192019854245,-0.9263112367778943,3.487305300491007,1.555340170140304,-1.2145672506852518,-2.433646872728995,0.3376241504013986,3.5903682810405364,-2.621981111777201,2.9623313729146807,0.509275511439825,2.164318348086444,0.9732882974538166,-0.8271401399020888,-2.36714943063713,-1.9751887702057196,-1.2394624815273476,-0.04623993080206573,0.05515007465259926,2.554665968330389,2.322794947992459,-3.349482534152912,-3.1796507068822435,3.9413631151051414,1.4075103103524889,-0.6536389097675382,-0.42523993087909856,1.0752487684518095,3.762120720510488,0.16518965473059427,-2.4250629497569975,-3.921132320377407,3.001039027379847,0.5339997547563962,3.2227411434446496,1.82507473647959,-0.4904375151022927,-1.5185005483268006,-4.4431889026208315,0.38671318358409856,-3.177958945953566,3.47848738858939,-3.4403817160818604,0.8489905727332918,4.264398274283323,3.428999564381585,3.289524962827948,1.7848652224289665,-0.14365027447319656,1.9715708642459813,3.2482883290612676,-0.09047771146021533,1.733412185610853,0.02155181833838854,0.209878156479366,-6.241577538188483,1.7275496711539964,3.031363504145091,0.4470623085143563
339,-0.7260129348943987,2.0756386366113673,-1.2014882434904475,3.4951948640310997,-0.11475354376469359,-0.8257108331563994,-2.632208215133347,-1.6377358789015166,0.8086768810629983,0.13835925805402968,-1.954305082902631,0.1573014621790429,-1.5578640226242035,-1.730339518323429,-1.1825952289769843,-1.858081933289161,2.5100872663301534,-3.3684259142302473,1.407295251649415,-4.823254198150861,0.680404697146581,-0.291833651856106,4.107323829433104,-1.4865820820890625,-3.598560304908098,1.0380670319844312,2.587510887208021,-3.156490133119167,-1.1538421780025614,-1.1384571112988813,0.3393260801408692,0.25743871588604805,-0.31158201312117084,-1.7444638924266127,3.48058230594866,-1.315585986910305,-2.681949189964005,-1.3187486137557256,2.820914136572018,-0.2742200573815642,-2.3885222226875586,-1.4816291009970617,-1.5102385792554986,-1.889647564408126,3.0719463935629516,3.302553561981967,-0.9587710578534229,-1.608476365957374,0.9140825119975922,-2.246631746409643,-6.0702553409242,2.8125497492397775,0.9475077199075838,-2.430822367480507,2.895506937094382,1.1366039937455248,-3.7340099669680105,1.775904877947311,-3.5699737175688386,-0.8725621607359266,-1.7485031376263225
340,6.47467088990443,1.0696564059973235,10.015485669460222,13.351806549861543,-0.4446971785142421,-2.0472102556230594,0.4051446656340287,-4.602532688642738,-1.4447085977549743,-3.4327167509424066,1.1518146273962138,-4.488946877400095,5.932255053002745,-3.666113924794398,0.670709019461573,-3.4758175568295826,6.6797237334921675,6.291722486545455,-5.236847774698018,-5.436204999444836,1.7381009229191047,-5.027339913703715,3.8839053452880887,-0.37280945563043133,-3.4377473187061756,-1.8741640973740856,1.4529850421669093,-1.42594858526556,4.247123697471988,1.1968817148685025,-1.8500519634071426,6.570129617150885,-4.20239823476523,3.289216108181127,-2.9438727834895704,0.16334000003103316,3.553466872085803,0.05607816844128716,0.8733737833955856,3.656896694243085,4.2373866863631555,0.20240100244948395,3.9514367788048244,1.285829154726511,8.482936964481361,0.005839439348920311,-1.691170884496223,-6.368170427861999,-1.8243787779869098,-1.865339177026418,4.125910254401427,5.395151733006481,0.8946500080920856,-4.676253481665124,2.9755956544602378,3.7014315009960193,2.3187742316721307,1.0759166454312237,-3.6233813551480623,-6.547759865189501,11.843266948976702
341,-2.0095530682517673,3.2069354227974163,-2.1861040559517235,1.0198007882628168,-0.9742231149704099,2.2170601924531987,-0.036558481831218265,3.7460744770770584,0.07864601765084533,-2.079595767848741,-0.5456400831939988,-3.6659855223692883,-0.6344568477173628,-0.8448183012895467,-1.9319056182409597,-0.48461928947100186,0.5827050380304122,-1.3430209065949985,5.108961030186697,0.027942020017870994,1.2166116995443241,-0.5286603443222848,-2.243080468001966,-0.12276889630897725,1.6519553473134378,-1.3106233843990247,-0.5560919383129482,-0.4958009761986086,-0.2264429032981667,0.15655936940422116,-2.864058732669818,-1.9446744836788215,2.0056502434814734,0.18304145971414038,1.595434775134482,-0.09608080249267517,-1.6593258441795986,-0.2997166939680509,0.17363532804481543,-0.9636028362177479,2.4739843526348233,0.36434710043318047,0.8524220248615255,-4.939380998328066,3.5672233068096078,-0.6073407355129206,-5.955562296999994,1.999539188885458,0.09760117296997683,-1.219097096290408,-3.714630368275595,-0.5089444011886936,-2.12561575130287,1.6885777177735204,0.041376175452861985,-1.3406033597915223,-1.6397452997789812,5.896529742856169,-0.09640674048058297,0.14325216301104343,-5.552011309667229
342,-3.3681926811991305,-0.99502855388153,4.9558860857205,-0.9706651527679069,6.574028256601313,4.9058331587527055,0.6130489569217813,1.593894670525244,3.5265066342855937,-3.159799836068199,-3.351893297621029,4.313865402657646,6.913068960868182,-0.6702511075620641,1.7340994848926232,1.4582865192215544,-0.8632041155251035,-2.7312829308644595,0.5154580583423782,-0.8650513497969352,4.870377397608477,8.264637010788316,-1.816348872037445,0.686588128449382,2.8879674351792746,-1.2115475051414712,1.749314813256814,2.470205692352721,-7.294425956635917,5.987463380803632,3.5173666159643626,-0.24625025335444445,0.24573652067872315,-2.538383188069504,0.9972595536514093,3.7261688043706798,0.08044184025632806,5.050235367983612,-3.8558369275512225,2.002051369778495,-4.2837456037044115,-3.2141466300495796,-2.4275241691252374,2.1921119751537144,-5.230794465409645,4.734157016770248,1.2247745006029487,-3.495705172144333,-1.2184957742298703,2.7778325680974585,-2.561065618973817,-0.09804670474729088,-2.2266010182792186,1.8482611660888082,-1.8691302627222435,1.6498061142702842,1.3246264786512993,-1.0954175257369918,-0.6354255388906955,8.027866684745465,-1.5494787354652606
343,-2.434269390995088,1.8058865563458266,-2.1817447915267896,1.0474506664448027,-2.316643202362294,-0.6486040253149272,-0.529043087791315,0.07687328798953205,-1.76350107834116,0.9244898133964498,-0.7303399408939651,-1.9891211501197217,-3.0124755186121575,0.7259820771414729,-1.9654483511230016,0.6908199667195856,1.2297344255553788,-1.8777153908001005,2.5830978957504738,-0.01685415950445801,0.7622434179360422,-1.8722784262740124,0.9924030182664358,-1.0432263196258356,-1.0035338061003947,1.0358809401825766,0.35910460754849116,-1.3675790905406668,0.1639206931121346,-1.9649891246594988,-2.242904284209517,-1.0608268928014863,-1.6039415529908605,-0.6089011179557042,1.52292511177482,-2.246551344535845,-0.5156848948846912,-1.4263230396946665,2.0809678472305477,-0.5744035711903089,0.6935680682237758,0.5498507284496754,0.0007094045021569517,-2.723957327441089,2.708679139131472,-0.3936883654595065,-2.958556400101083,-0.23759881671175934,2.4280837452428017,-1.1435955654606325,-3.406669273919283,-1.4199890438657292,1.2408186959043757,1.6491430825181401,2.1958702399979364,-0.6385739756883919,-2.5689808840131017,2.487613395746502,-1.5738139505949653,-0.5705396441718731,-1.668149048677269
344,1.5384035411205077,-0.3424137881323025,1.9795772247142476,2.273355004475282,-0.8040673442996755,-2.1532988636312167,-1.4565685187521797,-3.543019169843011,-0.8386672027717317,-0.1780364575718702,-0.49761633636445896,1.666858110904986,0.21554697505842765,-0.8296109442598566,0.9230177357873856,-0.024076928497466496,3.5405447528185108,-1.0457409206517156,-3.4350420570441,-3.1012697787175054,-0.1573463848893481,-0.2150594249047912,3.282527239132876,-0.05406377650408428,-2.6920369053788686,0.24016260636510167,1.9063364613726244,-1.0286474935355188,-1.669176259429096,-0.3678140899537077,0.33548410159871433,2.4042252400833597,-2.528849106030542,0.37975198355624146,-0.2254592825637982,-0.9759183138033427,-1.4951139119060508,-1.7247484083796567,1.5777255274923527,2.3117519219570744,-1.4900681275233756,-1.3052817170075457,-0.40491663584081994,0.5834652092993498,-0.9484993453053561,3.286653424989521,2.3856459268130084,-7.452198856584658,0.5867176745859171,-0.9662811055848401,-1.380111218807024,0.6649293710212594,1.0592461466504053,-3.177805764489597,1.2777508715416022,2.1752604320977236,-1.0867156625949568,-1.9749447325772338,-4.366238043130763,-2.03163828426993,3.01237402375315
345,2.498179193949619,1.3207905416949481,-2.88597636797556,1.5564208667374333,2.1959157905326396,-3.707466744060929,-5.198975855818089,-1.137896760301499,-0.5189579546070299,0.049031363382433635,-0.48535503915964284,2.917256660605662,-1.0609189417198577,0.9481822120968242,-1.7482747892029098,-1.3111828098514782,-2.2850460916700603,-1.4960148109913485,-0.5389999231949848,-3.7813408559647055,-1.765944377235762,0.37617277402178545,1.5530886265176183,-1.939818985937827,-0.8134396271403577,1.1699235870854596,1.7971029737515376,1.0696659216336377,-0.9008486287626567,-3.0620685111579564,-1.2325689629487868,1.7800167820585366,3.702651482128032,1.4758105345350776,0.5234916446574139,-2.4918389918262025,-2.218567329826004,0.7875136323986879,0.816104546124112,-0.4151197733297176,-2.983638914653252,-0.7715604935229299,-0.5563377419097053,2.772119216431456,0.7369470866090276,4.246261582969102,3.5197641080218154,-3.5569937164256515,1.1819267478244675,-1.8270635977886085,-2.2699992271481384,2.8762023777551295,-0.5998733719955414,-1.6961323667895547,0.5114801497939248,5.097828352832066,-2.6584051955232084,-0.49862287164472274,-2.155851153156185,0.9791612240688475,3.504066953718264
346,-2.4825041669592935,1.7577362114260593,-1.9095343610096667,2.562714852000427,-5.062810269392073,-1.5455833276897994,-0.7737678423438281,-1.3449492006538115,-2.905181257193046,2.316648897146208,0.1090479159190967,-3.90286871917459,-5.025013235531283,0.903916785206393,-0.780729621405032,-1.1363507972234033,2.5380271590260763,-1.206600315862715,1.1956650728141334,-1.1457535569475914,-0.10176930910779614,-4.2231033183474,3.7729048664825573,-1.3421849256846219,-2.8980042503756316,2.5928760018903096,0.9183775243408707,-3.2506130697539533,3.7183324963247006,-2.672401720220417,-1.7399133630818748,-0.6383054163827777,-3.872438274680359,-0.07452013205317387,1.5127388358416494,-3.102143527901874,0.6283331514917915,-4.440357088972674,2.746345293226265,-0.7456569234990913,0.5575438163412318,0.8280094714428196,-0.18068382407037342,-3.509612992387119,4.683118202701692,-1.2794789237800228,-3.0987097218447928,0.679968828813339,3.8821974402136936,-1.206572913695114,-3.2198659981146447,-1.4884778442476236,3.5173178334400763,-0.16015857590058347,4.250298800674921,-1.3231940548720593,-2.1170462183874967,1.7609787399988357,-1.9397448424259025,-3.857610079050213,-0.7524667641127865
347,0.22103906956862113,-1.640751640943683,1.7200995374316332,2.144028108107335,2.637423764361646,-1.174892970874238,-2.313860161721103,-3.321934838407491,-0.11418435147440908,1.5458921196212696,-1.0098904632604937,2.6906575617416917,2.050419196736448,0.5413931299842587,-0.1438695311838712,-0.5222182308732055,-0.3321655408487903,-1.0393314393257027,-2.7353688329420263,-2.1331139681595097,-0.6891014298206612,1.1056184644452614,1.540157611046162,-2.196867523929515,-2.420400482084674,1.455412214642453,2.001667442561469,0.8223786241040987,-0.7038470047605763,-1.069806683631047,0.9733434675706094,1.52752750249308,-0.6440055905104978,-0.523104272092433,0.5506051460748895,-0.49699193485269194,0.9226764151772611,1.5010688900605467,1.402436015165344,0.13375117760519817,-2.6735218389924644,0.12292702891674555,-0.9588279483906426,3.3490008763326795,-0.9238361510650659,2.284977271413264,3.756674995624944,-3.1890032239478248,1.9892070908396633,0.3190189143858349,0.34929155438445864,1.8603053366972409,1.5222678424594949,-1.6331444790944556,0.9644445152093482,3.9620637212407406,-0.5163937244144612,-4.295123378669345,-1.1201254469258861,0.8245039798076946,3.530431491234449
348,-3.5413518314065406,-3.136684900849106,-3.7224888546676107,-9.817766591913092,0.021009551174808197,0.15493669059604942,1.4078552563644757,0.7292076815529503,0.5327800372726067,3.459714321544954,-0.34914815480816885,4.175720036182084,-2.8453463224739575,2.9639222929568234,1.6266419273534836,3.3236783080823127,-3.4683986194165923,-2.068563258455013,0.6448812460743822,4.8100454566956286,-1.322005534518036,2.5454433288695393,-1.452754040930487,0.9322922678121168,1.7757495888104273,1.6592688080520892,-1.5508457238125468,0.7965633883201352,-3.108071423006432,-0.7387197288919286,2.746301954305253,-3.362937155321018,-0.16132143483166902,-1.5794501034612944,0.6309178258656764,-0.40766906971652406,-0.8044399193824175,-1.3764837546534499,0.3194539688674919,-1.5640018931579152,-3.23015606643126,0.6795263945848286,-2.529647703312784,1.3853744986367003,-7.925003479227652,-0.4921108226918135,3.27178651469322,2.5037548749856393,0.5721074613595445,1.9192010756728555,0.3452047919379176,-3.837684421852744,0.592084586165773,1.9918094672339373,-1.4534039001632042,-2.3576320155530257,-0.6348783721837968,-3.4142013038127175,2.053050150948481,4.012243237512567,-3.609844562745402
349,4.054854531856129,4.690316927733389,0.13683914107734368,-0.567443412763858,-4.436239729065339,-2.3646983560997272,-1.381736288170777,-2.0355529143926994,1.2739618527324592,-0.023020208108710458,1.9565279131158921,1.452118860788951,-4.557986230115644,-3.7588367966345286,2.133415284021615,-2.9273488511214802,3.35372102492896,-1.57592238790433,-3.225917364146294,-6.464560076538472,0.61249737604072,0.5019607753132365,6.868572793036341,2.0428639744968327,-1.1617631826829171,-0.6329529758959825,1.6507221010885595,-3.2054560479383176,0.9134496810809638,0.7420114425072111,2.7430767373449476,2.7457186038849994,1.4927813222448572,-0.380139917298284,1.3656209210143515,-0.16572631837321794,-5.63842288977651,-6.047821141096193,-1.4289283509137993,2.9043764539074055,-2.686311826844885,-2.6165920159933584,-2.042624481269532,-1.5850606009085335,-0.0623283912552544,3.3677259113189204,3.5270684900626232,-4.89622109469219,-1.1152637887205095,-1.1905179670097537,-4.187384978743079,1.5001260488882553,0.6865050850285259,-5.373399486747173,0.15046891241900315,-1.7959298320765449,-3.4404005588284097,0.6792382229140879,-3.7349186367512384,-3.7142505826176855,1.8831901818431154
350,-2.404113812884327,-3.803493660604224,-7.532606905675507,-11.376538339978712,0.29343050959621503,1.1130117364384875,3.602119332415931,4.585952410715927,-0.11846340145180734,2.239180234487818,0.676191992905539,1.7349384251711721,-2.558728954952809,2.1335161709386794,-1.90102249419695,5.853171771772416,-2.575303955065925,-1.0501673191832586,3.5992772755567466,9.322208509846336,-4.362093085626976,-0.39468284023365696,-8.027141969134357,4.22272229254367,3.322721527653029,-0.18613110085827794,-3.389645838576158,2.362853946355359,-4.494789828855703,-4.048719493000687,-1.6445071999859853,-5.695164029530057,2.15485438968747,0.9618561003845185,-0.6798699659084806,0.3399702697473133,-1.326961824427435,1.216236839620212,5.5553844181706316,-3.219437860115279,2.907548431496292,2.7106989513822253,2.0799192134889797,-0.7194349801083504,-6.484966379162787,-4.3637759896792865,-0.22536012745550213,4.373641699553653,-5.413272507125085,-0.09560258142813718,1.7033713597174653,-5.919942569338747,-3.759945441467361,4.282922391452075,-3.3758814065856617,-3.9353369086374483,-0.5265874444156656,-0.3948263609090037,2.3468495072399316,2.2776035282943305,-5.0286828989745675
351,1.3446653686079677,-1.3021494301875447,-3.8322676136121614,-0.8651099032581471,2.7134251765591455,2.629922412075465,2.087920504118956,-0.15104131266860993,5.978506283569994,-0.9918353738933603,-1.8087699298469457,0.029483178264694987,-1.1926398022672098,-6.146797274785638,-1.3600620865309114,-1.2396771156203796,3.922402847965634,-4.441491404039134,3.0980810302086157,-3.0374032385983463,-1.8983698132495435,1.6397074784976065,1.467503191333978,1.3650705927643738,-3.063634770581284,-1.178917676882057,2.6928044314200004,-5.590646306413005,-5.345127307879637,-0.7927955798812202,4.241012291092813,-1.497257690851911,1.9638324054113676,-3.1599710855270766,8.176700163940692,3.2469697024937445,-5.1846226670665265,1.3107591423206255,5.850898098302052,-2.041526937782134,-0.29792417272261307,-1.1150692379263734,0.05561894552973318,-3.0033400181292933,-0.08849228611302193,1.5169843692780494,-0.0895822722871312,4.2360681004773415,-6.9202528690754646,-4.339483210050767,-6.626330964106183,4.905630808500268,-4.147032523253999,-3.0055427211012966,0.3968838225368764,-4.276274544595333,-4.149535039379188,0.8379299509560064,-1.895102358116901,-0.20995268041873205,-5.102431847539612
352,10.367780804532353,-0.5933101294203957,-4.594808554026656,-7.297637663757879,-4.1010330761691565,-6.693896905622276,0.7400887172884966,-1.6641321337096149,1.1549538858203376,1.814413761073917,5.688369152349162,4.075928774727221,-5.248871476312028,-2.5435666781540553,2.36212401188956,-1.3886416123603873,-0.7410867424898226,3.3567159662685593,-7.196640934115129,-2.3484001181168446,-6.543793682344485,-2.5741330261916335,1.5635352220143646,3.8799787295514347,0.45931386138491576,-1.1968438634772312,-1.1781133147103464,-0.22596076518417962,2.920957725625206,-3.488266314862123,2.469018311809979,2.551963327398755,5.498884034956762,2.7007795368284406,-2.9803215062652315,0.8051442641762634,-4.705187134942153,-5.011320707518221,0.34784029326673677,0.9700376613619918,0.9027437065143694,-0.1763239293661963,1.7002902120896308,2.0320176664328593,-4.768268799365215,-0.9843644286410813,9.961834595397482,-0.8884784730149486,-6.746692615863653,-2.8591917486476164,5.6935444248277065,1.8385519074772985,-1.3758653805105738,-5.26630206626776,-3.9159389534091327,-2.7907228879874,-0.4275129413286927,-3.264611503618058,0.05121386011212148,-6.87377523609104,8.001326096044206
353,1.7071159678857917,-0.1934730623931823,-4.556761298926852,-6.610412386286966,-2.549666917944357,-0.7334179996801897,1.4043685810931659,1.8504046924572946,0.205976436134955,0.7520577228530531,2.4501645892578003,1.1459682873449175,-3.23787818840194,0.5986301099595044,0.607541693712676,0.028892798591772073,-2.924027424366366,0.8380730305010058,-0.6975404009004267,2.6769529202676896,-2.9274327827955275,-0.604698342574857,-2.1795370188544916,1.682928230513997,3.2789253728841805,-0.9918100639812875,-2.3037122909559455,0.7039472437574771,0.9278936413685998,-0.8584238768485826,1.0226376017739836,-1.977482673486616,3.4740267518051784,1.1691886953726915,-1.133284677090257,0.19493483446600884,-1.4908225530070431,-1.254265565274114,-1.0651379838009547,-1.1880276154546126,1.3453757128352535,0.2507134680199885,0.21929970307037727,-0.43990236520418485,-3.4531580927998804,-2.2636297107179537,2.2644182095235954,3.968788457554983,-2.050499010363804,-0.28322978029192597,2.821033883559872,-2.1359088978258716,-0.9901273006283837,0.42988178397405563,-2.845275131368017,-3.249620484820904,0.30482845876669656,0.02570336293031729,3.5706179500266972,-1.2946117640539452,-0.7120567777423874
354,-2.916072225272248,-4.515676234201724,2.759217405519182,-2.5075978718492036,6.424216713811216,3.304003200814042,0.5816445136808761,-1.6243728191053437,2.2209768832396195,0.4372384221165662,-2.636671681281447,4.935208235534853,4.488314212880694,0.6800613843662611,1.8782281924623991,1.712034880798943,-1.4204656825244497,-1.7005766224608367,-1.3247849662304367,0.7387286549595273,1.4119057391703003,5.555471369978066,-0.30399819042970305,-0.7842412692696348,-1.5455388861400094,1.8495875881954313,1.5770584339148048,1.3485032186754216,-5.082112781905323,2.175120747474216,4.267912864640205,-0.4832279695016451,-1.2849719372033603,-3.303863133851381,1.8356110377742527,2.245941751425688,1.7077336051686896,4.358079257464022,0.09862103428740446,-0.0728534659729936,-3.979386457978041,-0.7081517059920466,-2.3783502346895125,4.388891356236598,-5.82256332592972,2.7496562164380745,3.350124628330814,-1.6521841916711928,0.564033509686926,2.7914199662057957,-0.14860403498332736,0.5864877379041286,-0.02631194033656481,1.015403309534227,-1.152786945045554,0.8473768922342636,1.183778352418581,-5.693544252647487,0.21748593289031282,6.432537136477355,2.376531666500175
355,3.213374723965116,4.880921297659259,-3.4728019736413014,3.16053620450026,-6.296261764604554,-7.9300356813151645,-3.6571791665089757,-1.6592137028017055,-5.1910636739498885,0.7431545709216767,2.103849178703276,-1.4025591457920985,-5.237740768996077,1.0534576568998262,-4.176376006279758,1.6170608800843307,2.6137384705365787,-0.4166054341751037,-0.15934663422697637,-1.2347668043006774,-2.654113738285587,-6.116587163177172,0.8483027532922747,1.2658241357256772,-1.360929213119533,0.46121377905216254,0.09417815015792083,0.7484093082959467,2.0202361065435017,-6.942286811878585,-7.397469006270974,1.954852846464421,0.7222611566802333,5.710776412685123,-2.920891208624185,-5.631251301183834,-4.163135445459639,-4.726126129335446,5.93244629965312,-0.39870387913554023,2.164011816338271,1.2626653018821532,2.811545729252285,-2.2936025738245522,5.510679218461792,1.4548680950648047,-0.903056041172375,-8.586204510509699,1.419848667591432,-3.839437003194793,-1.3772696793233434,-1.9988369074236016,0.08591583383835455,-2.4133714979533467,2.0422844622223812,4.6456248599387,-4.9435685568928625,3.72153773855796,-6.48858085280976,-4.919708387890863,3.453781660569247
356,-0.4139930513658914,-0.1756293789057303,5.786398908013678,9.811588736335489,2.8747770009209095,-1.9308278087587092,-2.012113165962072,-3.906776828508982,-1.7608561692183955,-2.209490956081153,-2.1361333127116047,-1.2978937081695348,4.706569627515804,-0.09150886992158083,-1.994990020642008,0.7819213770266212,5.516304471230813,-0.5748455065416447,-1.2867893889152888,-2.1296062253530246,1.7426945073627635,-1.7594855169291954,0.8150861189979262,-0.40435814389376384,-3.8978687442709634,0.9934799439337914,2.1879902702226444,0.563001786592546,-1.74921199371339,-1.713921452602698,-3.765736181385753,2.845331428034047,-4.755196733297301,1.483842028958006,-0.4537534962266265,-2.204248541101326,1.5845114899442876,1.5223993650029128,6.028257633365134,1.5587710984865453,0.9817144711671209,0.3627412185306448,1.8652916356653917,1.470919649290082,4.4083202337374985,3.448961480886867,-2.7851587866373397,-9.498337152999014,1.5234859723308094,-1.6198700078136306,-0.9682346299374194,1.5011647180185284,-0.1751849631266802,-1.2483257560167527,3.3646134349924415,6.230406302983648,-1.40836330276867,-0.12816636814734966,-7.060455348055657,0.11665936877052707,5.438448932753863
357,-2.0123817549715284,-3.263715583269318,6.391496643149948,2.621710172625312,5.3350148352927045,5.261120109869453,2.4682907146850193,0.8426827360948532,1.7320306171418416,-3.0571768718347934,-2.083842954833463,-0.21474389897436513,7.902701892775296,-0.3649552493401633,1.6975106170639607,0.4472300631937598,0.20578043610209215,2.1893652745476504,-0.09691231260839994,1.2876924057240755,3.476163648202304,2.583408305510252,-2.3913498013567827,-0.1548448485737717,1.6645617225525444,-0.649641070502579,-0.1621532747516549,2.1423907963211124,-1.9857293169984522,4.84455106678441,1.7635110189249805,-0.22850586371498854,-3.1187172259965337,-1.0700099729724117,-0.9996344073856286,3.668457273896281,4.011141813430059,5.365490235676574,-3.032057779172701,1.2030620061198292,0.2881016007499344,-1.2100903865862993,0.1588874756971579,2.529086167627365,-1.5483808298524688,-1.0494838136835338,-1.7805666641761435,1.4469313101926675,-0.3466386039632402,2.916334065226241,2.5272551498307605,0.9065380052583439,-0.6256837317741442,1.6579983650410255,-1.0148413398208098,0.11165719601987778,4.249082917594981,-1.4568888980949637,2.161097340859651,3.987485554093609,-0.36694209482436624
358,6.88500727350819,-3.8944378648506404,-6.565250421337302,-5.56563748085809,7.224700076556217,-1.4928277384038928,-1.8948299777571456,0.2594387876490126,4.568716070047038,0.6037178934247343,1.0049090340245586,5.983347017111971,0.5081843162433213,-1.4129505790041292,-1.8808166480663138,-0.5041269218474855,-5.22295468252765,-0.5450725313465475,-1.7600443497874705,-1.5061704209436906,-7.505238972616758,2.9927546760889534,-3.6574372906990487,1.4198341986218792,0.28571763651706106,-0.07277533652639612,1.0724935291778859,1.5712060329280895,-4.5328353980519935,-4.186231658457432,2.472501065485473,0.11889860403837149,8.882580438573196,1.2511282331585283,1.5366245676739156,2.3536942769402374,-4.206900880071032,5.098063696088378,3.8981557978117576,-2.718068607100759,-1.9084225786515132,0.7036381823142293,1.0599212410839347,5.715333202439599,-5.461099004845813,1.5947554384168603,9.18338756054461,2.207136157808292,-8.353741939013895,-3.621363360929332,2.185764619822554,5.934693668899993,-5.254246481754345,-2.606430552025844,-4.445952877012336,2.5503527274131956,-2.10470875920693,-3.879668888894604,0.9565267996722805,1.2322870886848205,6.705609517772293
359,2.1292246085930486,-0.11784587932904324,4.25603846472554,3.386253391364387,2.239875427156425,0.17758375260449497,0.981906768041557,-1.1225748783909777,1.2331703653411017,-3.636549774074141,-0.7554701567195508,0.9704224541459212,3.999512588439329,-3.1304373963485874,-0.8204420581871895,1.724356555148257,5.077304714569542,-1.0550250339831864,-1.6450186842425871,-1.9425032812310994,1.338884509602884,0.8865575490907798,-0.10512709967782885,3.3383015461610364,-1.0318765241063526,-1.5951365134095536,1.7176592141801015,-0.32916237323093356,-4.94672091804866,-0.13728416136070049,-1.2753196302838052,1.3427857235198881,-1.4720768060183758,1.8641644543555862,0.13664370993796818,1.175933194445233,-2.0938070139698275,2.1803030452469327,4.036107788250377,1.9206715831279806,0.3502010478748977,-1.8022295028203237,1.4539376927398782,0.6706913104619501,0.3775171177096667,3.980657291596742,-0.3298265306199065,-8.879529592217624,-3.6713847030475435,-1.3822550337855017,-1.8774771336943117,1.4113394765974328,-2.5708356764173286,-2.055881331986218,0.12010641186794031,3.059482459934531,-1.2056186910478,0.7731341287150795,-6.282439578297808,0.14599641534711122,4.519185320280543
360,0.7862399863827503,1.0053745180864584,-4.066976571371206,-0.795128632942212,-1.9074366508274316,-2.4195754215260084,-0.891574329549531,1.5365844836287017,-1.92529330959348,0.5690971865613011,0.7813136543906454,-2.477957288275316,-3.4178630036373407,0.9360662898763087,-1.6114852956232664,0.9477729590556653,-0.8237229007034566,0.3726817460272755,1.5721373333223407,2.499590191177097,-2.4678036225286153,-3.786045544874697,-1.8866350376735854,0.716054159848066,1.3093902099744903,0.14405892915157165,-1.6888916291576017,1.3917948855689253,1.1946573280857706,-3.465868183802892,-3.1628932995512904,-1.445885741522624,0.8574987971253032,1.9393590564028023,-1.5505831051045222,-2.789863105159694,-0.6957783190522906,-1.2253098389319423,2.1424236323818757,-1.5728831185567118,2.950015938904704,1.8631896179386773,1.3269700465509855,-2.073300110615161,1.6189316494525114,-2.042084838119351,-2.0506885487846236,0.5328344316775926,0.32187954229263827,-0.9477831896052838,0.955605853025725,-2.040003365321719,-0.6320514521618572,1.5294936106938648,0.215966855338717,0.09663465873126856,-0.974954908951553,2.2795557225483725,0.896891261339828,-1.93936307723185,-2.6443648676262317
361,-3.032516867073253,3.250455546562497,-1.0479526914744677,3.2930266487109603,-0.710720421410405,3.4513029819989143,0.5128605451864003,2.984685367834591,1.0236573328707015,-1.8003454289261112,-1.6202822564795576,-5.104492111089316,-0.5557058520588746,-1.5829922907856295,-2.1341959127132104,-1.4091997805566794,2.134319578268503,-1.7900196880948063,6.026573920122433,-0.849795735138297,2.6945156900183864,-0.40185287980475426,-0.18737648194444373,-0.882109731169493,0.19453056986671285,-1.615322607300485,0.3597107384053334,-2.6998460506495285,-0.008063708785455204,0.6057057347332203,-1.1485720775818349,-1.352272938416451,0.5508197122457852,-1.4727033477009506,3.5831962646240614,0.8124823193788108,-0.8152025070949238,0.6542023374361832,0.15575158440953457,-0.8782361984903485,1.7698363783649305,-0.6400245493846858,-0.2584695690498098,-5.421089710003383,5.972613338838302,-1.119457413035525,-7.1403557768797805,3.9209726368320212,0.8717559388634065,-1.408992397957039,-4.984645451811403,0.9919199403404184,-1.3429695764667111,2.1774595535039034,1.6444246778462648,-1.661775394718856,-1.1088432796687302,6.090049382605876,1.1489807303113166,0.05681018474814192,-5.21804127232431
